t,x,y,z,u,v,w
2024/4/1 16:52,-4702.368448,3270.972128,-3568.373042,-5.441788399,-4.485920167,3.061120205
2024/4/1 16:56,-5817.708184,2086.329475,-2710.051469,-3.79453731,-5.32470572,4.047003127
2024/4/1 17:00,-6501.033036,746.7811124,-1649.928228,-1.864101725,-5.76863469,4.732181839
2024/4/1 17:04,-6701.282856,-648.2533497,-466.8599416,0.205896096,-5.784119666,5.065049415
2024/4/1 17:08,-6403.404809,-1995.114146,751.014473,2.260887247,-5.369677576,5.020370825
2024/4/1 17:12,-5629.591978,-3193.709763,1912.911516,4.147135868,-4.55638175,4.601561511
2024/4/1 17:16,-4437.594789,-4155.093067,2932.309797,5.724005408,-3.405378078,3.840435252
2024/4/1 17:20,-2916.249528,-4808.12352,3733.469669,6.874706293,-2.002896437,2.794383509
2024/4/1 17:24,-1178.687231,-5104.696762,4257.047558,7.514796147,-0.453420903,1.541745502
2024/4/1 17:28,646.1902228,-5023.175523,4464.409367,7.59797778,1.128369522,0.175646332
2024/4/1 17:32,2423.243748,-4569.834734,4340.363212,7.118808419,2.625927956,-1.202860618
2024/4/1 17:36,4020.973331,-3778.325709,3894.204255,6.112871149,3.929019397,-2.491986254
2024/4/1 17:40,5321.116674,-2707.202514,3159.019385,4.654240643,4.941603387,-3.596438491
2024/4/1 17:44,6227.3191,-1435.665234,2189.294672,2.850356376,5.588721272,-4.434285248
2024/4/1 17:48,6672.286025,-57.79616793,1056.952522,0.834501145,5.822118835,-4.943072182
2024/4/1 17:52,6622.872155,1324.355115,-153.9290364,-1.243781858,5.624143911,-5.084648042
2024/4/1 17:56,6082.654611,2608.366651,-1353.371633,-3.230003454,5.009386388,-4.848341322
2024/4/1 18:00,5091.689553,3699.098339,-2452.241268,-4.976581629,4.023534728,-4.25179845
2024/4/1 18:04,3723.510494,4515.787184,-3368.92169,-6.353924775,2.739960686,-3.339617471
2024/4/1 18:08,2079.573345,4998.042547,-4035.390689,-7.26035469,1.253913516,-2.179708888
