t,x,y,z,u,v,w
2024/9/2 14:24,4204.604746,-4900.695523,-1993.787268,5.488292564,2.863503379,4.549814997
2024/9/2 14:28,5349.905655,-4040.589578,-841.3747865,3.996298312,4.259742453,4.993840862
2024/9/2 14:32,6098.975007,-2881.23491,373.5247375,2.20691413,5.341567595,5.067160921
2024/9/2 14:36,6396.042367,-1508.355871,1560.651077,0.253173029,6.027914428,4.763804058
2024/9/2 14:40,6218.989406,-23.67100378,2631.748268,-1.719379596,6.267453415,4.106311066
2024/9/2 14:44,5581.006826,1462.768254,3507.221603,-3.563943208,6.042492715,3.143845214
2024/9/2 14:48,4529.531613,2840.838973,4122.098411,-5.143742161,5.37006255,1.948261166
2024/9/2 14:52,3142.605542,4008.531144,4430.824668,-6.34205761,4.300272888,0.608496579
2024/9/2 14:56,1523.019982,4879.462107,4410.582223,-7.070591312,2.912416514,-0.776094621
2024/9/2 15:00,-209.304173,5389.2067,4062.92475,-7.275734476,1.309036066,-2.10300937
2024/9/2 15:04,-1926.136217,5500.010359,3413.644798,-6.942262478,-0.391455695,-3.273967077
2024/9/2 15:08,-3500.361002,5203.610275,2510.901239,-6.094706523,-2.06323099,-4.202022216
2024/9/2 15:12,-4815.394719,4521.903775,1421.693817,-4.795787614,-3.582324955,-4.818110649
2024/9/2 15:16,-5773.883301,3505.387399,226.9070837,-3.142065931,-4.835920455,-5.076360522
2024/9/2 15:20,-6305.010313,2229.412992,-984.7348393,-1.256715905,-5.731042505,-4.957760593
2024/9/2 15:24,-6369.779948,788.5264615,-2123.343013,0.720010788,-6.201742458,-4.47164701
2024/9/2 15:28,-5963.828114,-710.6498154,-3104.599029,2.641616966,-6.213922082,-3.654773952
2024/9/2 15:32,-5117.584893,-2157.382378,-3856.007652,4.36646729,-5.767557038,-2.568219566
2024/9/2 15:36,-3893.84787,-3444.996442,-4322.177824,5.76808089,-4.89621669,-1.292531298
2024/9/2 15:40,-2383.039479,-4478.643746,-4468.791638,6.744063599,-3.66421385,0.078318487
2024/9/2 15:44,-696.5581334,-5182.131832,-4285.02792,7.222991714,-2.161778342,1.44364334
2024/9/2 15:48,1041.282786,-5503.421208,-3784.333485,7.16929907,-0.498800638,2.70307706
2024/9/2 15:52,2702.23462,-5418.461458,-3003.50254,6.586023465,1.202738366,3.76358633
2024/9/2 15:56,4163.461235,-4933.076817,-2000.095252,5.515063142,2.817344281,4.546237247
2024/9/2 16:00,5316.629051,-4082.7144,-848.3030718,4.034690767,4.225220407,4.992291189
2024/9/2 16:04,6076.030821,-2929.975106,366.4857494,2.254081094,5.321311261,5.067792005
2024/9/2 16:08,6385.120689,-1560.080206,1554.021172,0.305554791,6.023458635,4.766553273
2024/9/2 16:12,6220.87445,-74.52701679,2626.010216,-1.665708288,6.279095483,4.110948935
2024/9/2 16:16,5595.523433,1416.557441,3502.786983,-3.513002854,6.069300136,3.149992667
