t,x,y,z,u,v,w
2024/10/6 5:54,-4636.46851,4772.58636,1355.741533,-2.639316079,-4.233657588,5.823631945
2024/10/6 5:58,-5093.023513,3594.774284,2686.72359,-1.141943359,-5.521368948,5.199721482
2024/10/6 6:02,-5177.926105,2154.647281,3821.096569,0.438668521,-6.406132031,4.195373153
2024/10/6 6:06,-4885.095438,557.3360566,4675.93415,1.986470697,-6.823256975,2.884684148
2024/10/6 6:10,-4236.11914,-1080.615306,5188.913673,3.388409737,-6.742843165,1.364104494
2024/10/6 6:14,-3278.525262,-2639.853678,5322.798437,4.542633688,-6.17143659,-0.25507223
2024/10/6 6:18,-2082.218572,-4006.905055,5068.037036,5.365613211,-5.151113289,-1.854824139
2024/10/6 6:22,-734.367639,-5082.354072,4443.381286,5.797838844,-3.756284218,-3.318675432
2024/10/6 6:26,666.9097488,-5788.040301,3494.522465,5.808165468,-2.088607145,-4.539999968
2024/10/6 6:30,2019.681038,-6072.752108,2290.765723,5.39614596,-0.269640952,-5.429832169
