t,x,y,z,u,v,w
2024/4/4 1:44,-2400.354899,-3487.544824,-5323.179964,6.165770213,-4.5223122,0.186480686
2024/4/4 1:48,-851.6441556,-4433.658286,-5085.909379,6.661847212,-3.31393161,1.778939518
2024/4/4 1:52,758.6856059,-5058.878311,-4479.509061,6.675988492,-1.864224488,3.243926002
2024/4/4 1:56,2313.998693,-5317.456489,-3547.56128,6.205898463,-0.277007943,4.475242868
2024/4/4 2:00,3701.284515,-5189.9985,-2357.368389,5.284026655,1.333158217,5.382627403
2024/4/4 2:04,4819.367581,-4685.10474,-995.2851515,3.976079672,2.84897561,5.898655138
2024/4/4 2:08,5586.427701,-3838.977241,439.4691053,2.376695587,4.159186643,5.98428484
2024/4/4 2:12,5946.184602,-2712.945741,1842.071181,0.602800057,5.16702839,5.632272416
2024/4/4 2:16,5872.225702,-1389.018802,3109.914344,-1.215317005,5.798126409,4.868223792
2024/4/4 2:20,5369.984571,36.23071156,4150.28879,-2.944268353,6.006226577,3.748430878
2024/4/4 2:24,4476.265459,1458.853218,4887.243298,-4.457665383,5.776449907,2.355329101
2024/4/4 2:28,3256.416096,2775.196594,5267.120043,-5.645483119,5.126068357,0.791045219
2024/4/4 2:32,1799.434801,3889.461851,5262.367933,-6.421787407,4.102777239,-0.830322296
2024/4/4 2:36,211.4571827,4720.59245,4873.44948,-6.730489667,2.78100366,-2.390782378
2024/4/4 2:40,-1391.911082,5208.10901,4128.787126,-6.549268161,1.25679058,-3.77672811
2024/4/4 2:44,-2893.956685,5316.503689,3082.721617,-5.891282469,-0.359036062,-4.887070592
2024/4/4 2:48,-4185.338385,5037.873228,1811.607441,-4.804505495,-1.948649893,-5.640613252
2024/4/4 2:52,-5172.113077,4392.569707,408.2598786,-3.368524247,-3.395889902,-5.982274912
2024/4/4 2:56,-5782.681132,3427.741224,-1024.880139,-1.688775972,-4.595069465,-5.887474654
2024/4/4 3:00,-5973.051661,2213.812044,-2383.351903,0.111622435,-5.459145938,-5.364030779
2024/4/4 3:04,-5729.956345,839.1978455,-3568.3899,1.901408992,-5.926123007,-4.451215907
2024/4/4 3:08,-5071.61907,-596.2552319,-4494.114543,3.55102623,-5.96325749,-3.216395373
2024/4/4 3:12,-4046.206341,-1988.569586,-5093.656847,4.942006518,-5.568962673,-1.749564677
2024/4/4 3:16,-2728.163895,-3237.081649,-5323.786602,5.974990529,-4.772169043,-0.15653847
