t,x,y,z,u,v,w
2024/6/1 3:04,-1337.798365,-5072.043932,-4316.680156,6.683683904,1.24006098,-3.528295105
2024/6/1 3:08,295.4200746,-4593.782142,-4995.899701,6.843448978,2.72091301,-2.09748069
2024/6/1 3:12,1907.208323,-3781.935566,-5311.312958,6.506299253,4.00313332,-0.515043369
2024/6/1 3:16,3380.58583,-2695.603064,-5240.149049,5.697045886,4.99449303,1.10445854
2024/6/1 3:20,4608.60451,-1413.630079,-4787.582071,4.473963765,5.623572341,2.644028777
2024/6/1 3:24,5501.946463,-29.01420685,-3986.36969,2.924911847,5.844556713,3.992110853
2024/6/1 3:28,5995.378657,1357.689899,-2894.608689,1.16161301,5.640729524,5.050381203
2024/6/1 3:32,6052.600982,2645.590687,-1591.671289,-0.687941946,5.026110571,5.740992277
2024/6/1 3:36,5669.079287,3740.831235,-172.5242265,-2.488693891,4.045008386,6.01274216
2024/6/1 3:40,4872.522866,4563.535162,1259.21691,-4.108692258,2.768907618,5.845239857
2024/6/1 3:44,3720.93631,5053.746572,2598.944736,-5.429085077,1.291300217,5.250725793
2024/6/1 3:48,2298.321077,5175.884089,3748.84368,-6.353481364,-0.279537447,4.273134542
2024/6/1 3:52,708.3907539,4921.284855,4625.097563,-6.814949392,-1.828989404,2.98439723
2024/6/1 3:56,-933.0857841,4308.710168,5163.964023,-6.780516001,-3.244523464,1.478791876
2024/6/1 4:00,-2506.726445,3382.863781,5326.310649,-6.253139309,-4.423757736,-0.134153131
2024/6/1 4:04,-3898.128222,2211.086948,5100.338476,-5.271044615,-5.281501073,-1.737516152
2024/6/1 4:08,-5006.034438,878.5198456,4502.401045,-3.904973868,-5.755462213,-3.214946847
2024/6/1 4:12,-5749.633135,-517.9623753,3575.894466,-2.253582236,-5.810778789,-4.458796517
2024/6/1 4:16,-6074.478802,-1876.705977,2388.225189,-0.436686814,-5.442789912,-5.377852454
2024/6/1 4:20,-5956.60457,-3098.66527,1026.012407,1.413082933,-4.677838349,-5.904286682
2024/6/1 4:24,-5404.440374,-4094.706704,-411.2156582,3.16008432,-3.571725735,-5.999095003
2024/6/1 4:28,-4458.290162,-4792.252086,-1818.386121,4.676099523,-2.205736312,-5.655414157
2024/6/1 4:32,-3187.323634,-5140.672795,-3092.716538,5.850343683,-0.680283338,-4.899031783
2024/6/1 4:36,-1684.35777,-5114.957705,-4141.329768,6.597745712,0.892962719,-3.786116491
2024/6/1 4:40,-58.91995137,-4717.396608,-4888.030816,6.86490529,2.399575953,-2.398578082
2024/6/1 4:44,1570.814527,-3977.233386,-5278.740889,6.63347847,3.730725489,-0.837603704
2024/6/1 4:48,3086.552175,-2948.3988,-5285.235655,5.920728101,4.790650172,0.783790593
2024/6/1 4:52,4378.28864,-1705.590428,-4907.072251,4.778065578,5.503038538,2.348434713
2024/6/1 4:56,5352.127738,-338.954907,-4171.618219,3.287555883,5.816195733,3.743076567
2024/6/1 5:00,5937.026999,1052.295472,-3132.172825,1.556550272,5.706777197,4.866143766
2024/6/1 5:04,6090.044593,2366.979948,-1864.259913,-0.289485831,5.181908995,5.635180208
2024/6/1 5:08,5799.647971,3509.308833,-460.2483034,-2.115867912,4.279201218,5.993209731
2024/6/1 5:12,5086.739705,4395.96549,977.3731707,-3.788733403,3.064388023,5.913488074
2024/6/1 5:16,4003.202702,4962.321093,2343.580122,-5.185452987,1.626449218,5.401768622
2024/6/1 5:20,2628.057428,5167.217693,3538.604348,-6.203932103,0.07074199,4.495802972
2024/6/1 5:24,1061.579078,4995.954945,4475.30139,-6.770246594,-1.489018683,3.262338346
2024/6/1 5:28,-582.1498461,4461.252431,5085.510001,-6.843862633,-2.939507894,1.791725939
2024/6/1 5:32,-2183.569557,3602.170964,5324.896851,-6.419864212,-4.175775369,0.19100638
2024/6/1 5:36,-3626.25149,2481.223359,5176.074343,-5.529075904,-5.108481752,-1.423663601
2024/6/1 5:40,-4805.244376,1179.861948,4649.808438,-4.235738919,-5.670042839,-2.935191558
2024/6/1 5:44,-5634.603558,-207.3325078,3784.273421,-2.633139521,-5.819294664,-4.233584689
2024/6/1 5:48,-6053.662409,-1579.411945,2642.403389,-0.837429019,-5.544742245,-5.223770253
2024/6/1 5:52,-6031.582198,-2836.381153,1307.437091,1.02044845,-4.865853179,-5.832729237
2024/6/1 5:56,-5569.778051,-3886.557859,-123.1165003,2.804364049,-3.832059844,-6.01537619
2024/6/1 6:00,-4701.919113,-4653.393581,-1544.675363,4.383402905,-2.519256143,-5.758276547
2024/6/1 6:04,-3491.444614,-5081.166146,-2853.373307,5.642006012,-1.023961572,-5.080775848
2024/6/1 6:08,-2026.785351,-5139.051863,-3953.777345,6.488778969,0.544221619,-4.033295179
2024/6/1 6:12,-414.7242761,-4823.254853,-4765.878007,6.863043811,2.071094411,-2.693043864
2024/6/1 6:16,1227.485358,-4157.097241,-5230.810053,6.738633422,3.446217697,-1.157895804
2024/6/1 6:20,2780.604841,-3189.178413,-5314.970242,6.12520016,4.57059792,0.460791847
2024/6/1 6:24,4131.925636,-1989.805285,-5012.306406,5.067127836,5.363329184,2.046097145
2024/6/1 6:28,5183.261918,-645.9796399,-4344.717618,3.640402546,5.76700122,3.48332217
